name,id,flux/second,f/s (base rate),f/s (base cap),flux/use,f/u (base rate),f/u (base cap),cr/u,max uses,regen,charge up,active,down,cooldown,toggle,noDissipation,noHardDissipation,hardFlux,noFiring,noTurning,noStrafing,noAccel,noShield,noVent,isPhaseCloak,tags,icon
#YwY Ship Systems,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Teuful-ji,,,,,,,,,,,,,,,,,,,,,,,,,,,
Propellant Boost,ywy_propellBoost,,,,,,,,,,0.05,0.2,0.05,0.1,,,,,,TRUE,TRUE,,,,,,graphics/icons/hullsys/maneuvering_jets.png
#Lohen-li,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flux Shunting Thrusters,ywy_fluxShunt_jets,,,,,,,,,,1,7,1,5,,,,,,,,,,,,,graphics/icons/hullsys/maneuvering_jets.png
#Wuhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emergency Ammo Feeder,ywy_hybridfeeder,,1.21,,,,,,,,1,7,1,7,,,,,,,,,,,,,graphics/icons/hullsys/ammo_feeder.png
#Lichter-bo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variable Deployment,ywy_variWing,,,,,,0.65,,,,0.1,,3,80,,,,,,,,,,,,,graphics/icons/hullsys/reserve_deployment.png
#Luohoff,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linked FCS,ywy_linkFCS,,,,,,0.18,,,,0.5,7,0.7,10,,,,,,,,,,,,,graphics/icons/hullsys/targeting_feed.png
#Vonlubu Strikecraft,,,,,,,,,,,,,,,,,,,,,,,,,,,
Combat Engagement System,ywy_WEPsystem,,,,,,,,1,5,,,,10,,,,,,,,,,,,,graphics/icons/hullsys/flare_launcher.png
#Xuoffen Strikecraft,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEAD Flares,ywy_SEADflares,,,,,,,,1,0.033,,,,6,,,,,,,,,,,,,graphics/icons/hullsys/flare_launcher.png
#Wuyissendor Strikecraft,,,,,,,,,,,,,,,,,,,,,,,,,,,
Combat Boost Drive,ywy_CBDsystem,1,,,,,,,,,0.25,5,0.5,2.25,TRUE,,,,,,TRUE,TRUE,,,,,graphics/icons/hullsys/burn_drive.png
#Yuzhanji Strikecraft,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phasecloak Refit,ywy_phaseRefit,,,,,,,,,,0.25,5,0.25,2,TRUE,,,,,,,,,,,,graphics/icons/hullsys/ammo_feeder.png
,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Vanilla References,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Flare Launcher,flarelauncher,,,,,,,,5,,,,,5,,,,,,,,,,,,,graphics/icons/hullsys/flare_launcher.png
#Decoy Flare Launcher,flarelauncher_fighter,,,,,,,,1,0.033,,,,5,,,,,,,,,,,,,graphics/icons/hullsys/flare_launcher.png
#Canister Flak,canister_flak,,,,,,,,2,0.05,,,,3,,,,,,,,,,,,,
#Active Flare Launcher,flarelauncher_active,,,,,,0.1,,,,,,,5,,,,,,,,,,,,,graphics/icons/hullsys/active_flare_launcher.png
#Burn Drive,burndrive,1,,,,,,,,,2,5,1,10,TRUE,,,,,TRUE,TRUE,TRUE,TRUE,,,,graphics/icons/hullsys/burn_drive.png
#Maneuvering Jets,maneuveringjets,,,,,,,,,,1,5,1,5,,,,,,,,,,,,,graphics/icons/hullsys/maneuvering_jets.png
#Infernium Injector,inferniuminjector,1,,,,,,,,,1,,1,1,TRUE,,,,,,,TRUE,,,,,graphics/icons/hullsys/infernium_injector.png
#Fast Missile Rack#s,fastmissileracks,,,,,,0.25,,3,0.1,1,0,0,0,,,,,,,,,,,,,graphics/icons/hullsys/missile_racks.png
#Phase Skimmer,displacer,,,,,,,,3,0.1,0.25,,0.25,0,,TRUE,,TRUE,,,,,,,,,graphics/icons/hullsys/displacer.png
#Borer Drones,drone_borer,,,,,,,,15,,0,,0,0,,,,,,,,,,,,,graphics/icons/hullsys/drone_borer.png
#Sensor Drones,drone_sensor,,,,,,,,5,,0,,0,0,,,,,,,,,,,,,graphics/icons/hullsys/drone_sensor.png
#Terminator Drone,drone_terminator,,,,,,,,1,0.0333,0,,0,0,,,,,,,,,,,,,graphics/icons/hullsys/drone_pd_high.png
#Accelerated Ammo Feeder,ammofeed,,,,,,,,,,1,5,1,10,,,,,,,,,,,,,graphics/icons/hullsys/ammo_feeder.png
#EMP Emitter,emp,1,,,,,0.2,,,,0.5,4,0.5,3,,,,,TRUE,,,,,,,,graphics/icons/hullsys/emp_emitter.png
#Missile Autoforge,forgevats,,,,,,0.9,,1,,1,0,0,0,,,,,,,,,,,,,graphics/icons/hullsys/missile_autoforge.png
#Damper Field,damper,1,,,,,,,2,0.05,0.25,3,0.25,0,,,,,TRUE,,,,TRUE,TRUE,,uses_damper_ai,graphics/icons/hullsys/damper_field.png
#Entropy Amplifier,entropyamplifier,,,,,,0.2,,,,0.5,10,1,10,,,,,,,,,,,,,graphics/icons/hullsys/entropy_amplifier.png
#Interdictor Array,interdictor,,,,,,0.25,,,,0.5,,0.5,20,,,,,,,,,,,,,graphics/icons/hullsys/interdictor_array.png
#Mine Strike,mine_strike,,,,,,0.1,,5,0.2,0.25,,0.25,0,,,,,,,,,,,,,graphics/icons/hullsys/interdictor_array.png
#Reserve Deployment,reservewing,,,,,,0.5,,,,0.1,,3,60,,,,,,,,,,,,,graphics/icons/hullsys/reserve_deployment.png
#Cryoflux Transducer,cryoflux,,,,,,0.75,,,,0.5,,0.5,,TRUE,,,,,,,,,,,restricted,graphics/icons/hullsys/quantum_disruptor.png
#Reserve Deployment,reservewing,,,,,,0.5,,,,0.1,,3,60,,,,,,,,,,,,,graphics/icons/hullsys/reserve_deployment.png
#Targeting Feed,targetingfeed,,,,,,0.5,,,,0.5,20,0.5,10,,,,,,,,,,,,,graphics/icons/hullsys/targeting_feed.png
#Recall Device,recalldevice,,,,,,0.5,,,,0.5,,0.5,30,,,,,,,,,,,,,graphics/icons/hullsys/recall_device.png
#Plasma Jets,plasmajets,,,,,,,,,,1,3,2,5,,,,,,,,,,,,,graphics/icons/hullsys/infernium_injector.png
#Termination Sequence,drone_strike,,,,600,,,,,,0,0.05,0.2,0,,,,,,,,,,,,,graphics/icons/hullsys/drone_pd_high.png
