id,variant,tags,tier,rarity,fleet pts,op cost,formation,range,attackRunRange,attackPositionOffset,num,role,role desc,refit,base value,,,,,,,,,,,,,number
#YwY Wings,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ywy_fightbomb_wing,ywy_fightbomb_craft_SC,"fighter5, fighter, rapid_reform, leader_no_swarm, wingmen_no_swarm, match_leader_facing, merc, ind, ywy_strikeHull_kit",2,0.8,10,10,V,4000,500,,2,FIGHTER,Fighter-Bomber,10,8000,,,,,,,,,,,,,202301
ywy_fightbomb_SUPERwing,ywy_fightbomb_SUPERcraft_base,"fighter10, fighter, rapid_reform, leader_no_swarm, wingmen_no_swarm, match_leader_facing, merc, ind, ywy_strikeHull_kit",2,0.5,15,15,V,4000,1000,1000,2,FIGHTER,Super Fighter,18,15000,,,,,,,,,,,,,202301a3
ywy_heavyinter_wing,ywy_heavyinter_craft_SC,"interceptor8, interceptor, rapid_reform, leader_no_swarm, wingmen_no_swarm, match_leader_facing, merc, ind, ywy_strikeHull_kit",2,0.73,12,12,V,2000,800,,1,INTERCEPTOR,Heavy Interceptor,10,9000,,,,,,,,,,,,,202302
ywy_heavyinter_SUPERwing,ywy_heavyinter_SUPERcraft_SC,"interceptor5, interceptor, rapid_reform, leader_no_swarm, wingmen_no_swarm, match_leader_facing, merc, ind, ywy_strikeHull_kit",2,0.6,18,18,V,3000,600,1500,1,SUPPORT,AWACS/EWAR Asset,20,17500,,,,,,,,,,,,,202302a2
ywy_dronebomber_wing,ywy_dronebomber_craft_SC,"bomber6, bomber, rapid_reform, leader_no_swarm, wingmen_no_swarm, drone, auto_fighter, match_leader_facing, merc, ywy_droneTek_kit",2,0.45,16,16,V,4000,1000,150,3,BOMBER,Drone Bomber,12,12700,,,,,,,,,,,,,202303
ywy_dronebomber_SUPERwing,ywy_dronebomber_SUPERcraft_SC,"bomber10, bomber, rapid_reform, leader_no_swarm, wingmen_no_swarm, drone, auto_fighter, match_leader_facing, ywy_droneTek_kit",2,0.37,25,25,V,4000,1000,,2,BOMBER,Strategic Drone Bomber,13,16750,,,,,,,,,,,,,202303a2
ywy_superiorASF_wing,ywy_superfighter_craft_SC,"fighter20, fighter, rapid_reform, drone, auto_fighter, leader_no_swarm, wingmen_no_swarm, match_leader_facing, ywy_droneTek_kit",3,0.34,30,30,V,4000,1000,700,1,FIGHTER,Superiority ASF,25,28000,,,,,,,,,,,,,202304
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#YwY SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ywy_fightbomb_SPECwing,ywy_fightbomb_SUPERcraft_system_var,"fighter10, fighter, rapid_reform, leader_no_swarm, wingmen_no_swarm, match_leader_facing, restricted, no_drop, no_sell",5,,15,15,V,4000,1000,1000,2,FIGHTER,Super Fighter,18,15000,,,,,,,,,,,,,202301a2
ywy_heavyinter_SPECwing,ywy_heavyinter_SUPERcraft_SYS,"interceptor5, interceptor, rapid_reform, leader_no_swarm, wingmen_no_swarm, match_leader_facing, restricted, no_drop, no_sell",5,,16,16,V,3000,600,1500,1,SUPPORT,AWACS/EWAR Asset,20,17500,,,,,,,,,,,,,202302a3
ywy_dronebomber_SPECwing,ywy_dronebomber_SUPERcraft_sys,"bomber10, bomber, rapid_reform, leader_no_swarm, wingmen_no_swarm, match_leader_facing, drone, auto_fighter, restricted, no_drop, no_sell",5,,18,18,V,4000,1000,,2,BOMBER,Strategic Drone Bomber,13,16750,,,,,,,,,,,,,202303a3
ywy_superiorASF_SPECwing,ywy_superfighter_craft_sys,"fighter20, fighter, rapid_reform, drone, auto_fighter, leader_no_swarm, wingmen_no_swarm, match_leader_facing, restricted, no_drop, no_sell",5,,30,30,V,4000,1000,700,1,FIGHTER,Superiority ASF,25,28000,,,,,,,,,,,,,202304a2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#broadsword_wing,broadsword_Fighter,"fighter4, fighter, low, lowtech_bp, merc",0,,6,8,V,4000,500,,3,FIGHTER,Heavy Fighter,10,6000,,,,,,,,,,,,,1
#piranha_wing,piranha_Bomber,"bomber3, bomber, low, lowtech_bp, merc",1,,5,10,CLAW,4000,2500,300,3,BOMBER,Bomber,15,6000,,,,,,,,,,,,,12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
